Timestamp,API_Name,Response_Time,Status_Code,Transactions_Count,Errors
2025-07-01 00:00:00,/get_status,278,502,138,1
2025-07-01 00:01:00,/create_order,209,200,477,0
2025-07-01 00:02:00,/create_order,335,200,311,0
2025-07-01 00:03:00,/get_status,145,200,452,0
2025-07-01 00:04:00,/get_status,216,200,313,0
2025-07-01 00:05:00,/refund,80,200,297,0
2025-07-01 00:06:00,/get_status,246,200,239,0
2025-07-01 00:07:00,/get_status,312,200,585,0
2025-07-01 00:08:00,/get_status,186,200,208,0
2025-07-01 00:09:00,/refund,99,500,570,1
2025-07-01 00:10:00,/create_order,225,200,535,0
2025-07-01 00:11:00,/get_status,143,200,136,0
2025-07-01 00:12:00,/refund,75,502,498,1
2025-07-01 00:13:00,/create_order,62,200,554,0
2025-07-01 00:14:00,/refund,74,502,453,1
2025-07-01 00:15:00,/create_order,99,500,526,1
2025-07-01 00:16:00,/create_order,169,500,412,1
2025-07-01 00:17:00,/create_order,224,200,489,0
2025-07-01 00:18:00,/get_status,201,200,575,0
2025-07-01 00:19:00,/create_order,78,500,387,1
2025-07-01 00:20:00,/refund,234,200,306,0
2025-07-01 00:21:00,/get_status,352,200,481,0
2025-07-01 00:22:00,/create_order,230,502,214,1
2025-07-01 00:23:00,/get_status,229,200,542,0
2025-07-01 00:24:00,/create_order,318,200,591,0
2025-07-01 00:25:00,/refund,165,500,202,1
2025-07-01 00:26:00,/create_order,172,500,117,1
2025-07-01 00:27:00,/create_order,173,200,510,0
2025-07-01 00:28:00,/create_order,14,200,115,0
2025-07-01 00:29:00,/create_order,269,200,282,0
2025-07-01 00:30:00,/refund,168,200,273,0
2025-07-01 00:31:00,/get_status,290,200,450,0
2025-07-01 00:32:00,/get_status,226,200,402,0
2025-07-01 00:33:00,/create_order,223,200,126,0
2025-07-01 00:34:00,/create_order,187,502,259,1
2025-07-01 00:35:00,/create_order,140,500,265,1
2025-07-01 00:36:00,/create_order,273,200,310,0
2025-07-01 00:37:00,/refund,35,500,428,1
2025-07-01 00:38:00,/create_order,229,500,418,1
2025-07-01 00:39:00,/get_status,218,502,570,1
2025-07-01 00:40:00,/create_order,318,200,240,0
2025-07-01 00:41:00,/get_status,201,200,481,0
2025-07-01 00:42:00,/get_status,192,200,215,0
2025-07-01 00:43:00,/get_status,320,200,300,0
2025-07-01 00:44:00,/create_order,213,200,458,0
2025-07-01 00:45:00,/refund,170,502,322,1
2025-07-01 00:46:00,/create_order,232,200,173,0
2025-07-01 00:47:00,/get_status,181,502,292,1
2025-07-01 00:48:00,/get_status,225,500,202,1
2025-07-01 00:49:00,/get_status,178,200,166,0
2025-07-01 00:50:00,/refund,253,200,167,0
2025-07-01 00:51:00,/get_status,164,200,511,0
2025-07-01 00:52:00,/create_order,210,200,479,0
2025-07-01 00:53:00,/create_order,129,200,527,0
2025-07-01 00:54:00,/create_order,294,200,515,0
2025-07-01 00:55:00,/create_order,146,200,210,0
2025-07-01 00:56:00,/get_status,308,200,428,0
2025-07-01 00:57:00,/create_order,269,200,180,0
2025-07-01 00:58:00,/get_status,236,200,536,0
2025-07-01 00:59:00,/get_status,208,200,514,0
2025-07-01 01:00:00,/create_order,193,500,279,1
2025-07-01 01:01:00,/create_order,247,502,439,1
2025-07-01 01:02:00,/refund,257,502,490,1
2025-07-01 01:03:00,/create_order,219,200,432,0
2025-07-01 01:04:00,/get_status,224,200,585,0
2025-07-01 01:05:00,/refund,78,200,408,0
2025-07-01 01:06:00,/refund,165,500,121,1
2025-07-01 01:07:00,/get_status,251,200,406,0
2025-07-01 01:08:00,/get_status,208,200,303,0
2025-07-01 01:09:00,/create_order,316,502,301,1
2025-07-01 01:10:00,/get_status,193,502,222,1
2025-07-01 01:11:00,/create_order,93,502,442,1
2025-07-01 01:12:00,/create_order,262,200,565,0
2025-07-01 01:13:00,/get_status,255,200,572,0
2025-07-01 01:14:00,/get_status,182,200,271,0
2025-07-01 01:15:00,/refund,180,200,272,0
2025-07-01 01:16:00,/create_order,216,200,167,0
2025-07-01 01:17:00,/get_status,228,500,173,1
2025-07-01 01:18:00,/get_status,222,200,431,0
2025-07-01 01:19:00,/refund,178,200,182,0
2025-07-01 01:20:00,/create_order,180,500,594,1
2025-07-01 01:21:00,/get_status,182,200,514,0
2025-07-01 01:22:00,/create_order,214,200,344,0
2025-07-01 01:23:00,/get_status,207,200,406,0
2025-07-01 01:24:00,/get_status,283,200,249,0
2025-07-01 01:25:00,/refund,270,200,317,0
2025-07-01 01:26:00,/create_order,150,200,553,0
2025-07-01 01:27:00,/create_order,186,200,470,0
2025-07-01 01:28:00,/create_order,311,200,481,0
2025-07-01 01:29:00,/create_order,271,502,471,1
2025-07-01 01:30:00,/get_status,175,500,121,1
2025-07-01 01:31:00,/get_status,245,502,489,1
2025-07-01 01:32:00,/create_order,141,502,437,1
2025-07-01 01:33:00,/refund,148,200,196,0
2025-07-01 01:34:00,/refund,307,200,542,0
2025-07-01 01:35:00,/refund,281,500,545,1
2025-07-01 01:36:00,/get_status,170,200,536,0
2025-07-01 01:37:00,/get_status,200,200,266,0
2025-07-01 01:38:00,/refund,221,200,480,0
2025-07-01 01:39:00,/create_order,243,502,471,1
2025-07-01 01:40:00,/create_order,310,502,288,1
2025-07-01 01:41:00,/create_order,251,200,266,0
2025-07-01 01:42:00,/refund,172,502,219,1
2025-07-01 01:43:00,/get_status,255,502,509,1
2025-07-01 01:44:00,/create_order,40,200,163,0
2025-07-01 01:45:00,/create_order,204,200,103,0
2025-07-01 01:46:00,/create_order,128,200,167,0
2025-07-01 01:47:00,/get_status,200,200,241,0
2025-07-01 01:48:00,/create_order,276,200,336,0
2025-07-01 01:49:00,/get_status,205,502,261,1
2025-07-01 01:50:00,/refund,254,500,387,1
2025-07-01 01:51:00,/create_order,176,500,362,1
2025-07-01 01:52:00,/create_order,267,500,301,1
2025-07-01 01:53:00,/refund,236,500,313,1
2025-07-01 01:54:00,/refund,287,502,477,1
2025-07-01 01:55:00,/refund,250,200,574,0
2025-07-01 01:56:00,/get_status,209,200,516,0
2025-07-01 01:57:00,/refund,233,200,111,0
2025-07-01 01:58:00,/refund,201,200,541,0
2025-07-01 01:59:00,/refund,198,500,424,1
2025-07-01 02:00:00,/create_order,291,500,534,1
2025-07-01 02:01:00,/get_status,278,200,366,0
2025-07-01 02:02:00,/refund,175,200,353,0
2025-07-01 02:03:00,/refund,148,200,515,0
2025-07-01 02:04:00,/refund,188,200,465,0
2025-07-01 02:05:00,/get_status,216,502,533,1
2025-07-01 02:06:00,/create_order,177,200,143,0
2025-07-01 02:07:00,/get_status,60,502,529,1
2025-07-01 02:08:00,/refund,156,200,584,0
2025-07-01 02:09:00,/refund,241,200,503,0
2025-07-01 02:10:00,/create_order,134,500,101,1
2025-07-01 02:11:00,/create_order,284,500,321,1
2025-07-01 02:12:00,/create_order,277,200,372,0
2025-07-01 02:13:00,/get_status,384,500,429,1
2025-07-01 02:14:00,/create_order,198,200,566,0
2025-07-01 02:15:00,/refund,41,500,542,1
2025-07-01 02:16:00,/create_order,214,200,332,0
2025-07-01 02:17:00,/refund,-27,200,509,0
2025-07-01 02:18:00,/create_order,167,502,178,1
2025-07-01 02:19:00,/create_order,194,200,173,0
2025-07-01 02:20:00,/refund,170,502,187,1
2025-07-01 02:21:00,/refund,236,200,571,0
2025-07-01 02:22:00,/create_order,208,502,330,1
2025-07-01 02:23:00,/create_order,230,502,505,1
2025-07-01 02:24:00,/get_status,212,502,368,1
2025-07-01 02:25:00,/create_order,267,500,523,1
2025-07-01 02:26:00,/create_order,171,500,343,1
2025-07-01 02:27:00,/refund,258,502,264,1
2025-07-01 02:28:00,/create_order,221,500,539,1
2025-07-01 02:29:00,/create_order,184,200,336,0
2025-07-01 02:30:00,/get_status,263,502,495,1
2025-07-01 02:31:00,/refund,233,502,163,1
2025-07-01 02:32:00,/refund,202,500,150,1
2025-07-01 02:33:00,/refund,135,502,551,1
2025-07-01 02:34:00,/refund,230,502,237,1
2025-07-01 02:35:00,/create_order,195,500,549,1
2025-07-01 02:36:00,/create_order,195,500,267,1
2025-07-01 02:37:00,/create_order,302,200,393,0
2025-07-01 02:38:00,/create_order,228,200,586,0
2025-07-01 02:39:00,/create_order,152,502,519,1
2025-07-01 02:40:00,/create_order,282,200,424,0
2025-07-01 02:41:00,/get_status,187,500,371,1
2025-07-01 02:42:00,/create_order,166,502,308,1
2025-07-01 02:43:00,/refund,124,200,218,0
2025-07-01 02:44:00,/refund,211,200,210,0
2025-07-01 02:45:00,/get_status,133,200,459,0
2025-07-01 02:46:00,/create_order,329,502,376,1
2025-07-01 02:47:00,/refund,219,200,266,0
2025-07-01 02:48:00,/create_order,212,500,118,1
2025-07-01 02:49:00,/refund,92,200,203,0
2025-07-01 02:50:00,/refund,212,500,457,1
2025-07-01 02:51:00,/create_order,102,500,420,1
2025-07-01 02:52:00,/get_status,152,200,329,0
2025-07-01 02:53:00,/get_status,308,200,135,0
2025-07-01 02:54:00,/create_order,133,502,501,1
2025-07-01 02:55:00,/get_status,135,500,407,1
2025-07-01 02:56:00,/get_status,30,200,410,0
2025-07-01 02:57:00,/refund,198,200,445,0
2025-07-01 02:58:00,/get_status,239,502,554,1
2025-07-01 02:59:00,/get_status,231,200,213,0
2025-07-01 03:00:00,/refund,178,200,266,0
2025-07-01 03:01:00,/refund,203,200,593,0
2025-07-01 03:02:00,/create_order,249,500,525,1
2025-07-01 03:03:00,/create_order,144,200,465,0
2025-07-01 03:04:00,/create_order,215,200,195,0
2025-07-01 03:05:00,/refund,373,200,587,0
2025-07-01 03:06:00,/get_status,218,502,343,1
2025-07-01 03:07:00,/create_order,256,502,232,1
2025-07-01 03:08:00,/create_order,190,502,223,1
2025-07-01 03:09:00,/get_status,184,200,395,0
2025-07-01 03:10:00,/get_status,183,200,292,0
2025-07-01 03:11:00,/get_status,-5,200,494,0
2025-07-01 03:12:00,/get_status,200,200,364,0
2025-07-01 03:13:00,/refund,386,200,375,0
2025-07-01 03:14:00,/refund,250,200,386,0
2025-07-01 03:15:00,/refund,156,502,268,1
2025-07-01 03:16:00,/create_order,202,200,376,0
2025-07-01 03:17:00,/refund,67,500,485,1
2025-07-01 03:18:00,/get_status,222,502,182,1
2025-07-01 03:19:00,/refund,142,200,433,0
2025-07-01 03:20:00,/refund,217,200,137,0
2025-07-01 03:21:00,/get_status,264,502,108,1
2025-07-01 03:22:00,/create_order,174,200,505,0
2025-07-01 03:23:00,/create_order,84,500,389,1
2025-07-01 03:24:00,/get_status,48,200,564,0
2025-07-01 03:25:00,/get_status,420,500,157,1
2025-07-01 03:26:00,/get_status,185,500,592,1
2025-07-01 03:27:00,/get_status,99,200,548,0
2025-07-01 03:28:00,/refund,110,502,560,1
2025-07-01 03:29:00,/create_order,252,200,400,0
2025-07-01 03:30:00,/create_order,290,500,377,1
2025-07-01 03:31:00,/create_order,161,500,584,1
2025-07-01 03:32:00,/create_order,213,200,376,0
2025-07-01 03:33:00,/get_status,210,200,345,0
2025-07-01 03:34:00,/refund,154,500,229,1
2025-07-01 03:35:00,/create_order,141,500,216,1
2025-07-01 03:36:00,/refund,124,200,489,0
2025-07-01 03:37:00,/refund,205,200,380,0
2025-07-01 03:38:00,/create_order,312,502,495,1
2025-07-01 03:39:00,/get_status,96,502,595,1
2025-07-01 03:40:00,/create_order,248,200,100,0
2025-07-01 03:41:00,/get_status,240,200,254,0
2025-07-01 03:42:00,/refund,95,502,126,1
2025-07-01 03:43:00,/get_status,227,500,204,1
2025-07-01 03:44:00,/get_status,223,200,424,0
2025-07-01 03:45:00,/refund,227,502,153,1
2025-07-01 03:46:00,/refund,209,200,415,0
2025-07-01 03:47:00,/refund,233,500,515,1
2025-07-01 03:48:00,/get_status,121,200,573,0
2025-07-01 03:49:00,/refund,306,502,150,1
2025-07-01 03:50:00,/get_status,200,200,363,0
2025-07-01 03:51:00,/create_order,179,200,531,0
2025-07-01 03:52:00,/get_status,265,200,294,0
2025-07-01 03:53:00,/refund,246,200,145,0
2025-07-01 03:54:00,/refund,130,500,165,1
2025-07-01 03:55:00,/create_order,200,200,452,0
2025-07-01 03:56:00,/create_order,138,502,295,1
2025-07-01 03:57:00,/create_order,72,200,252,0
2025-07-01 03:58:00,/create_order,242,200,526,0
2025-07-01 03:59:00,/create_order,188,200,465,0
2025-07-01 04:00:00,/get_status,96,200,219,0
2025-07-01 04:01:00,/get_status,82,200,448,0
2025-07-01 04:02:00,/create_order,218,502,386,1
2025-07-01 04:03:00,/create_order,131,500,216,1
2025-07-01 04:04:00,/get_status,179,200,191,0
2025-07-01 04:05:00,/get_status,210,200,512,0
2025-07-01 04:06:00,/refund,127,500,416,1
2025-07-01 04:07:00,/refund,174,200,330,0
2025-07-01 04:08:00,/create_order,105,500,494,1
2025-07-01 04:09:00,/get_status,121,200,289,0
2025-07-01 04:10:00,/get_status,315,502,468,1
2025-07-01 04:11:00,/get_status,176,200,398,0
2025-07-01 04:12:00,/refund,233,200,159,0
2025-07-01 04:13:00,/refund,202,502,365,1
2025-07-01 04:14:00,/create_order,179,200,112,0
2025-07-01 04:15:00,/refund,199,500,539,1
2025-07-01 04:16:00,/create_order,205,200,164,0
2025-07-01 04:17:00,/refund,249,200,528,0
2025-07-01 04:18:00,/create_order,152,502,383,1
2025-07-01 04:19:00,/refund,200,500,369,1
2025-07-01 04:20:00,/create_order,223,200,594,0
2025-07-01 04:21:00,/refund,240,500,313,1
2025-07-01 04:22:00,/create_order,259,502,211,1
2025-07-01 04:23:00,/create_order,120,500,302,1
2025-07-01 04:24:00,/refund,208,500,345,1
2025-07-01 04:25:00,/get_status,316,200,299,0
2025-07-01 04:26:00,/get_status,204,200,531,0
2025-07-01 04:27:00,/create_order,183,200,135,0
2025-07-01 04:28:00,/create_order,136,200,166,0
2025-07-01 04:29:00,/refund,219,200,444,0
2025-07-01 04:30:00,/refund,266,500,174,1
2025-07-01 04:31:00,/refund,193,500,500,1
2025-07-01 04:32:00,/create_order,235,500,183,1
2025-07-01 04:33:00,/create_order,209,200,276,0
2025-07-01 04:34:00,/refund,215,200,202,0
2025-07-01 04:35:00,/create_order,192,200,365,0
2025-07-01 04:36:00,/create_order,177,500,117,1
2025-07-01 04:37:00,/get_status,172,502,594,1
2025-07-01 04:38:00,/get_status,159,502,116,1
2025-07-01 04:39:00,/create_order,117,200,122,0
2025-07-01 04:40:00,/get_status,295,500,126,1
2025-07-01 04:41:00,/refund,233,200,185,0
2025-07-01 04:42:00,/create_order,108,500,418,1
2025-07-01 04:43:00,/get_status,169,200,146,0
2025-07-01 04:44:00,/refund,186,502,302,1
2025-07-01 04:45:00,/create_order,261,200,532,0
2025-07-01 04:46:00,/refund,170,200,489,0
2025-07-01 04:47:00,/refund,196,200,173,0
2025-07-01 04:48:00,/get_status,208,502,485,1
2025-07-01 04:49:00,/refund,202,500,250,1
2025-07-01 04:50:00,/refund,301,200,552,0
2025-07-01 04:51:00,/refund,186,502,538,1
2025-07-01 04:52:00,/create_order,230,200,523,0
2025-07-01 04:53:00,/refund,224,500,461,1
2025-07-01 04:54:00,/get_status,285,500,415,1
2025-07-01 04:55:00,/create_order,198,500,171,1
2025-07-01 04:56:00,/create_order,132,200,491,0
2025-07-01 04:57:00,/get_status,81,200,575,0
2025-07-01 04:58:00,/get_status,206,200,229,0
2025-07-01 04:59:00,/create_order,28,502,487,1
2025-07-01 05:00:00,/create_order,101,200,263,0
2025-07-01 05:01:00,/get_status,13,502,593,1
2025-07-01 05:02:00,/get_status,259,200,486,0
2025-07-01 05:03:00,/get_status,332,200,317,0
2025-07-01 05:04:00,/get_status,280,200,404,0
2025-07-01 05:05:00,/refund,218,200,478,0
2025-07-01 05:06:00,/create_order,177,200,222,0
2025-07-01 05:07:00,/get_status,162,200,443,0
2025-07-01 05:08:00,/refund,175,502,332,1
2025-07-01 05:09:00,/get_status,184,502,237,1
2025-07-01 05:10:00,/create_order,203,200,360,0
2025-07-01 05:11:00,/get_status,269,200,355,0
2025-07-01 05:12:00,/create_order,306,502,403,1
2025-07-01 05:13:00,/create_order,278,502,478,1
2025-07-01 05:14:00,/refund,182,200,516,0
2025-07-01 05:15:00,/get_status,248,500,154,1
2025-07-01 05:16:00,/refund,178,200,204,0
2025-07-01 05:17:00,/refund,251,200,266,0
2025-07-01 05:18:00,/create_order,144,500,564,1
2025-07-01 05:19:00,/create_order,133,502,483,1
2025-07-01 05:20:00,/refund,155,500,494,1
2025-07-01 05:21:00,/refund,120,200,152,0
2025-07-01 05:22:00,/get_status,167,500,292,1
2025-07-01 05:23:00,/create_order,56,200,419,0
2025-07-01 05:24:00,/create_order,177,200,221,0
2025-07-01 05:25:00,/get_status,147,500,592,1
2025-07-01 05:26:00,/get_status,24,200,519,0
2025-07-01 05:27:00,/refund,291,200,218,0
2025-07-01 05:28:00,/create_order,254,502,116,1
2025-07-01 05:29:00,/create_order,198,200,544,0
2025-07-01 05:30:00,/create_order,244,200,572,0
2025-07-01 05:31:00,/get_status,69,502,489,1
2025-07-01 05:32:00,/create_order,244,502,512,1
2025-07-01 05:33:00,/get_status,108,200,531,0
2025-07-01 05:34:00,/refund,237,200,189,0
2025-07-01 05:35:00,/create_order,109,502,271,1
2025-07-01 05:36:00,/get_status,240,502,102,1
2025-07-01 05:37:00,/get_status,92,200,151,0
2025-07-01 05:38:00,/get_status,177,200,549,0
2025-07-01 05:39:00,/get_status,226,200,577,0
2025-07-01 05:40:00,/get_status,194,500,575,1
2025-07-01 05:41:00,/create_order,240,502,514,1
2025-07-01 05:42:00,/create_order,171,500,472,1
2025-07-01 05:43:00,/create_order,258,200,497,0
2025-07-01 05:44:00,/create_order,149,500,459,1
2025-07-01 05:45:00,/create_order,163,200,577,0
2025-07-01 05:46:00,/create_order,204,200,220,0
2025-07-01 05:47:00,/refund,260,502,359,1
2025-07-01 05:48:00,/create_order,87,200,511,0
2025-07-01 05:49:00,/create_order,288,200,592,0
2025-07-01 05:50:00,/create_order,107,500,102,1
2025-07-01 05:51:00,/refund,231,200,249,0
2025-07-01 05:52:00,/refund,233,200,202,0
2025-07-01 05:53:00,/create_order,158,200,458,0
2025-07-01 05:54:00,/create_order,119,200,267,0
2025-07-01 05:55:00,/get_status,106,502,427,1
2025-07-01 05:56:00,/create_order,176,502,194,1
2025-07-01 05:57:00,/refund,309,500,306,1
2025-07-01 05:58:00,/create_order,174,200,254,0
2025-07-01 05:59:00,/create_order,103,200,578,0
2025-07-01 06:00:00,/get_status,373,200,439,0
2025-07-01 06:01:00,/create_order,80,200,309,0
2025-07-01 06:02:00,/refund,192,200,127,0
2025-07-01 06:03:00,/create_order,205,500,597,1
2025-07-01 06:04:00,/get_status,207,500,233,1
2025-07-01 06:05:00,/refund,130,500,568,1
2025-07-01 06:06:00,/get_status,361,200,513,0
2025-07-01 06:07:00,/refund,143,200,297,0
2025-07-01 06:08:00,/refund,218,200,464,0
2025-07-01 06:09:00,/refund,281,502,514,1
2025-07-01 06:10:00,/create_order,202,502,150,1
2025-07-01 06:11:00,/create_order,188,200,527,0
2025-07-01 06:12:00,/create_order,244,200,246,0
2025-07-01 06:13:00,/refund,240,200,566,0
2025-07-01 06:14:00,/create_order,169,500,347,1
2025-07-01 06:15:00,/refund,188,500,269,1
2025-07-01 06:16:00,/get_status,266,200,388,0
2025-07-01 06:17:00,/refund,182,500,492,1
2025-07-01 06:18:00,/create_order,196,200,242,0
2025-07-01 06:19:00,/get_status,198,200,274,0
2025-07-01 06:20:00,/get_status,268,200,287,0
2025-07-01 06:21:00,/create_order,89,200,531,0
2025-07-01 06:22:00,/refund,85,200,468,0
2025-07-01 06:23:00,/get_status,210,200,556,0
2025-07-01 06:24:00,/create_order,263,200,109,0
2025-07-01 06:25:00,/get_status,239,200,527,0
2025-07-01 06:26:00,/refund,183,502,461,1
2025-07-01 06:27:00,/get_status,206,200,247,0
2025-07-01 06:28:00,/refund,133,200,321,0
2025-07-01 06:29:00,/get_status,243,502,283,1
2025-07-01 06:30:00,/refund,-5,500,370,1
2025-07-01 06:31:00,/refund,200,200,481,0
2025-07-01 06:32:00,/refund,245,500,182,1
2025-07-01 06:33:00,/create_order,161,200,357,0
2025-07-01 06:34:00,/create_order,213,200,153,0
2025-07-01 06:35:00,/refund,137,502,192,1
2025-07-01 06:36:00,/refund,161,502,272,1
2025-07-01 06:37:00,/get_status,314,502,544,1
2025-07-01 06:38:00,/get_status,199,200,299,0
2025-07-01 06:39:00,/refund,238,500,244,1
2025-07-01 06:40:00,/get_status,190,200,557,0
2025-07-01 06:41:00,/create_order,184,200,448,0
2025-07-01 06:42:00,/get_status,155,200,159,0
2025-07-01 06:43:00,/refund,225,502,406,1
2025-07-01 06:44:00,/get_status,181,500,390,1
2025-07-01 06:45:00,/create_order,342,200,516,0
2025-07-01 06:46:00,/refund,179,502,594,1
2025-07-01 06:47:00,/refund,249,200,377,0
2025-07-01 06:48:00,/create_order,200,200,232,0
2025-07-01 06:49:00,/create_order,241,200,158,0
2025-07-01 06:50:00,/refund,289,200,283,0
2025-07-01 06:51:00,/create_order,177,502,193,1
2025-07-01 06:52:00,/create_order,168,200,157,0
2025-07-01 06:53:00,/get_status,371,200,526,0
2025-07-01 06:54:00,/refund,203,502,143,1
2025-07-01 06:55:00,/get_status,299,200,221,0
2025-07-01 06:56:00,/refund,113,200,291,0
2025-07-01 06:57:00,/get_status,301,500,447,1
2025-07-01 06:58:00,/refund,149,200,397,0
2025-07-01 06:59:00,/get_status,203,200,312,0
2025-07-01 07:00:00,/get_status,119,502,427,1
2025-07-01 07:01:00,/create_order,240,200,101,0
2025-07-01 07:02:00,/get_status,233,200,594,0
2025-07-01 07:03:00,/create_order,139,502,363,1
2025-07-01 07:04:00,/refund,155,200,322,0
2025-07-01 07:05:00,/get_status,160,200,228,0
2025-07-01 07:06:00,/create_order,180,500,581,1
2025-07-01 07:07:00,/create_order,189,200,159,0
2025-07-01 07:08:00,/get_status,182,502,293,1
2025-07-01 07:09:00,/create_order,312,200,567,0
2025-07-01 07:10:00,/create_order,200,502,522,1
2025-07-01 07:11:00,/refund,160,200,432,0
2025-07-01 07:12:00,/refund,312,502,256,1
2025-07-01 07:13:00,/get_status,219,500,223,1
2025-07-01 07:14:00,/refund,224,500,577,1
2025-07-01 07:15:00,/refund,278,200,372,0
2025-07-01 07:16:00,/get_status,106,502,261,1
2025-07-01 07:17:00,/refund,336,200,198,0
2025-07-01 07:18:00,/get_status,220,200,229,0
2025-07-01 07:19:00,/refund,204,200,253,0
2025-07-01 07:20:00,/get_status,207,200,455,0
2025-07-01 07:21:00,/refund,168,502,277,1
2025-07-01 07:22:00,/create_order,257,200,143,0
2025-07-01 07:23:00,/get_status,332,200,179,0
2025-07-01 07:24:00,/get_status,234,500,205,1
2025-07-01 07:25:00,/get_status,149,500,396,1
2025-07-01 07:26:00,/create_order,271,200,343,0
2025-07-01 07:27:00,/refund,290,500,371,1
2025-07-01 07:28:00,/create_order,157,500,404,1
2025-07-01 07:29:00,/create_order,156,200,310,0
2025-07-01 07:30:00,/get_status,190,502,492,1
2025-07-01 07:31:00,/create_order,198,200,134,0
2025-07-01 07:32:00,/refund,175,200,222,0
2025-07-01 07:33:00,/create_order,236,200,556,0
2025-07-01 07:34:00,/refund,119,200,484,0
2025-07-01 07:35:00,/get_status,200,200,346,0
2025-07-01 07:36:00,/get_status,132,502,189,1
2025-07-01 07:37:00,/get_status,122,200,428,0
2025-07-01 07:38:00,/create_order,164,200,214,0
2025-07-01 07:39:00,/refund,221,200,311,0
2025-07-01 07:40:00,/refund,282,200,278,0
2025-07-01 07:41:00,/refund,133,502,334,1
2025-07-01 07:42:00,/get_status,191,200,485,0
2025-07-01 07:43:00,/refund,-8,502,385,1
2025-07-01 07:44:00,/create_order,346,200,375,0
2025-07-01 07:45:00,/get_status,371,200,432,0
2025-07-01 07:46:00,/refund,236,200,253,0
2025-07-01 07:47:00,/refund,171,200,341,0
2025-07-01 07:48:00,/get_status,152,500,513,1
2025-07-01 07:49:00,/refund,183,502,515,1
2025-07-01 07:50:00,/create_order,202,200,480,0
2025-07-01 07:51:00,/refund,244,502,185,1
2025-07-01 07:52:00,/get_status,112,200,302,0
2025-07-01 07:53:00,/create_order,194,200,160,0
2025-07-01 07:54:00,/refund,183,500,272,1
2025-07-01 07:55:00,/refund,89,200,539,0
2025-07-01 07:56:00,/refund,168,502,537,1
2025-07-01 07:57:00,/create_order,159,200,551,0
2025-07-01 07:58:00,/create_order,87,200,550,0
2025-07-01 07:59:00,/create_order,201,502,435,1
2025-07-01 08:00:00,/refund,163,500,254,1
2025-07-01 08:01:00,/refund,238,200,397,0
2025-07-01 08:02:00,/get_status,234,200,503,0
2025-07-01 08:03:00,/refund,49,200,189,0
2025-07-01 08:04:00,/create_order,166,500,131,1
2025-07-01 08:05:00,/create_order,29,500,390,1
2025-07-01 08:06:00,/get_status,295,200,293,0
2025-07-01 08:07:00,/refund,160,500,243,1
2025-07-01 08:08:00,/get_status,126,502,429,1
2025-07-01 08:09:00,/get_status,182,200,247,0
2025-07-01 08:10:00,/refund,284,500,226,1
2025-07-01 08:11:00,/refund,240,502,193,1
2025-07-01 08:12:00,/create_order,116,200,461,0
2025-07-01 08:13:00,/refund,256,200,184,0
2025-07-01 08:14:00,/refund,215,502,492,1
2025-07-01 08:15:00,/get_status,70,200,593,0
2025-07-01 08:16:00,/create_order,164,200,497,0
2025-07-01 08:17:00,/refund,95,500,210,1
2025-07-01 08:18:00,/refund,254,200,499,0
